TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 11/2004,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,237.3,- - -,- - -,- - -,- - -,- - -,4.22%,0.47%,לא פעיל, *** פסגות שיא גמל כספית,216,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.8,408.4,0.50%,- - -,- - -,- - -,- - -,6.32%,1.38%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,49.6,0.64%,- - -,- - -,- - -,- - -,6.80%,1.72%,,אלמוג,219,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,9.9,- - -,- - -,- - -,- - -,- - -,6.14%,0.85%,לא פעיל,** בתי קולנוע,220,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.9,"1,618.0",- - -,- - -,- - -,- - -,- - -,6.89%,1.35%,לא פעיל, *** ** גמל דיסקונט כללי,221,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,198.0,0.58%,0.56%,- - -,- - -,- - -,4.92%,0.26%,," *** מיטב דש גמל אג""ח ללא מניות",223,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,36.7,- - -,- - -,- - -,- - -,- - -,5.52%,0.19%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.0,"2,409.6",0.00%,- - -,- - -,- - -,- - -,7.03%,1.69%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.8,108.9,- - -,- - -,- - -,- - -,- - -,6.65%,1.51%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,37.9,- - -,- - -,- - -,- - -,- - -,5.49%,0.29%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,686.7",0.19%,- - -,- - -,- - -,- - -,6.56%,1.37%,,"** בל""ד",233,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-25.5,"4,646.9",0.70%,- - -,- - -,- - -,- - -,6.18%,1.34%,,פסגות פיצויים כללי,237,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.4,"1,560.2",0.81%,- - -,- - -,- - -,- - -,7.32%,1.29%,, *** דיסקונט לפיצויים,239,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-27.7,"3,717.9",0.55%,- - -,- - -,- - -,- - -,6.10%,1.44%,,כלל פיצויים למעסיק,241,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.5,954.6,0.89%,- - -,- - -,- - -,- - -,7.04%,1.63%,, *** אקסלנס מרכזית לפיצויים,242,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.2,"3,219.5",- - -,- - -,- - -,- - -,- - -,7.05%,1.77%,לא פעיל, *** הראל תעוז כללי,243,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.5,238.1,- - -,- - -,- - -,- - -,- - -,7.09%,1.68%,לא פעיל,איילון מרכזית לפיצויים ב,246,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,115.2,- - -,- - -,- - -,- - -,- - -,4.82%,1.10%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-9.1,"1,228.6",- - -,- - -,- - -,- - -,- - -,5.90%,1.51%,לא פעיל, *** מיטב מרום מסלול כללי,248,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
